frecuencia_THz,energia_meV,alpha2F
0.9135002776913144,3.777933592389,0.0811590665917411
0.9293869243619356,3.843635483886,0.0832785906742581
0.9452735710325564,3.909337375383,0.0846463504020172
0.9611602177031776,3.97503926688,0.0852831018188455
0.9770468643737988,4.040741158377,0.0865765738981971
0.9929335110444196,4.106443049874,0.0883646977933237
1.0088201577150409,4.172144941371,0.0895219499919649
1.0247100942275895,4.237860438561,0.0915138092314925
1.0405967408982106,4.303562330057999,0.0931586218667401
1.056483387568832,4.369264221555,0.0945131955317571
1.072370034239453,4.434966113052,0.0953538981514076
1.0882566809100742,4.500668004549,0.0967224309863829
1.104143327580695,4.566369896046,0.0986913496045995
1.1200299742513162,4.632071787543,0.1010575242092696
1.1359166209219371,4.69777367904,0.1031972979543094
1.1518032675925582,4.763475570537,0.1040875508949354
1.1676899142631794,4.829177462034,0.1056043076928007
1.1835765609338005,4.894879353531,0.1058235806255647
1.1994664974463494,4.960594850721,0.1075116680127118
1.2153531441169707,5.026296742218,0.1091984383248071
1.2312397907875916,5.091998633715,0.1105062528818585
1.2471264374582127,5.157700525212,0.1122879509137568
1.2630130841288336,5.223402416709,0.1143218955426082
1.2788997307994547,5.289104308206,0.1163258227424988
1.2947863774700756,5.354806199703,0.1174882797106621
1.3106730241406968,5.420508091199999,0.1183756209617925
1.326559670811318,5.486209982697,0.1208537680739163
1.3424463174819388,5.551911874194,0.1217393730849823
1.358336253994488,5.617627371384,0.1227227422249498
1.374222900665109,5.683329262881,0.12421719736133
1.39010954733573,5.749031154378,0.1267714700054263
1.4059961940063512,5.814733045875,0.1277786703360266
1.421882840676972,5.880434937372,0.1283782247022887
1.437769487347593,5.946136828868999,0.1298286287098231
1.453656134018214,6.011838720366,0.130991095313654
1.4695427806888353,6.077540611862999,0.133741953816949
1.4854294273594564,6.14324250336,0.1349054283588949
1.5013160740300773,6.208944394856999,0.136621117575591
1.5172027207006984,6.274646286354,0.1382060745794512
1.5330926572132475,6.340361783544,0.1405556599003859
1.5489793038838686,6.406063675041,0.1423158283294081
1.5648659505544895,6.471765566538,0.1440877452613975
1.5807525972251106,6.537467458035,0.1450662332979423
1.5966392438957315,6.603169349531999,0.147515651556478
1.6125258905663526,6.668871241029,0.1492890338717428
1.628412537236974,6.734573132526,0.1508587099228022
1.6442991839075949,6.800275024022999,0.1530669138677987
1.6601858305782158,6.865976915519999,0.1539023554563064
1.676072477248837,6.931678807017,0.1560875185337141
1.6919591239194578,6.997380698513999,0.1585802429819234
1.7078490604320071,7.063096195704,0.1601837301997508
1.7237357071026282,7.128798087201,0.1611848475572089
1.739622353773249,7.194499978697999,0.1634031302376447
1.75550900044387,7.260201870194999,0.1652266156091582
1.7713956471144912,7.325903761691999,0.1670078095896059
1.7872822937851125,7.391605653189,0.1680816041413788
1.8031689404557332,7.457307544685999,0.1697023261139093
1.8190555871263543,7.523009436182999,0.171371720794646
1.8349422337969756,7.58871132768,0.1738626145791163
1.8508288804675963,7.654413219176999,0.1750670552307836
1.8667188169801456,7.720128716366999,0.1779070797435534
1.8826054636507668,7.785830607864,0.1795734266393427
1.8984921103213876,7.8515324993609985,0.1810808563667804
1.9143787569920083,7.917234390857999,0.184382972284165
1.9302654036626297,7.982936282354999,0.1855651686200549
1.946152050333251,8.048638173852,0.1871951481767157
1.962038697003872,8.114340065349,0.1892169467969382
1.9779253436744928,8.180041956845999,0.1915481135976949
1.993811990345114,8.245743848343,0.1935425697208343
2.0096986370157346,8.311445739839998,0.1941414703341243
2.025585283686356,8.377147631337,0.1960554695221449
2.041475220198905,8.442863128527,0.1976631760663682
2.057361866869526,8.508565020024,0.1998325267614234
2.0732485135401477,8.574266911520999,0.2016157865360706
2.0891351602107684,8.639968803018,0.2040969645915035
2.105021806881389,8.705670694515,0.2058315799235964
2.12090845355201,8.771372586012,0.2065121680177621
2.1367951002226317,8.837074477508999,0.208371336957939
2.152681746893253,8.902776369006,0.2110157438924396
2.168568393563873,8.968478260503,0.2113306296203046
2.1844550402344947,9.034180152,0.2142693836315516
2.2003449767470435,9.09989564919,0.2148359179891595
2.2162316234176647,9.165597540687,0.2177706833755993
2.232118270088286,9.231299432184,0.2201451287044283
2.248004916758907,9.297001323681,0.2216440697183181
2.263891563429528,9.362703215178,0.2242985725101094
2.2797782101001487,9.428405106675,0.2256778328209077
2.29566485677077,9.494106998172,0.2253804475008409
2.311551503441391,9.559808889669,0.2274618430281111
2.327438150112012,9.625510781166,0.2312728025107576
2.343324796782633,9.691212672663,0.2323546618840832
2.3592114434532543,9.75691456416,0.2337975773603164
2.375101379965803,9.82263006135,0.235655636489596
