frecuencia_THz,energia_meV,DOS_fonones
4.527782511792255,18.725403867701747,0.024164376458314
4.543669468381069,18.791107040850942,0.0241069421394078
4.559556424969883,18.856810214000134,0.024261486403232
4.57544338185849,18.922513388389174,0.0242585649065853
4.591330338447303,18.98821656153837,0.0242742965747304
4.607217295036117,19.053919734687565,0.0240143659298819
4.623104251924723,19.119622909076604,0.0239147457960633
4.638991208513537,19.1853260822258,0.0237877633948606
4.654878165102351,19.25102925537499,0.0233044839975358
4.670765121990957,19.316732429764027,0.0233461836946449
4.686652078579771,19.382435602913223,0.0228090681332622
4.702539035168585,19.448138776062414,0.0225875480314002
4.718425992057191,19.513841950451454,0.0222821134160379
4.734312948646005,19.579545123600653,0.0219305067058508
4.750199905234819,19.64524829674985,0.0217042370928078
4.766086862123425,19.710951471138884,0.0216038581856864
4.781973818712239,19.77665464428808,0.021666799674329
4.797860775301053,19.84235781743727,0.0218442655447489
4.813747732189659,19.90806099182631,0.0221383060105249
4.829634688778472,19.973764164975503,0.0218648595097272
4.845521645367287,20.0394673381247,0.022967704104055
4.861408602255892,20.105170512513737,0.022558889644741
4.877295558844707,20.170873685662933,0.0215163160966241
4.893182515433521,20.23657685881213,0.0208629854902796
4.909069472322127,20.302280033201164,0.0206591083324685
4.92495642891094,20.36798320635036,0.0199404066332527
4.940843385499754,20.43368637949955,0.0199323174088989
4.956730342388361,20.49938955388859,0.0199662130188442
4.972617298977174,20.565092727037783,0.0197484999572784
4.988504255565988,20.630795900186985,0.0195893155351201
5.004391212154802,20.696499073336177,0.0196209703970146
5.020278169043408,20.762202247725213,0.0196137077240993
5.036165125632222,20.82790542087441,0.0195280520323102
5.052052082221035,20.893608594023604,0.0197093999063206
5.067939039109643,20.959311768412643,0.0197025293229579
5.083825995698456,21.02501494156184,0.0197098524175778
5.09971295228727,21.09071811471103,0.0199426981756998
5.115599909175876,21.15642128910007,0.0201683828693205
5.13148686576469,21.222124462249266,0.0205633524027652
5.147373822353504,21.287827635398457,0.0208894143596169
5.16326077924211,21.353530809787493,0.0216203888633728
5.179147735830924,21.41923398293669,0.0221345634456394
5.195034692419738,21.484937156085888,0.022469188603447
5.210921649308344,21.550640330474923,0.0229450585131675
5.226808605897158,21.61634350362412,0.0231062065752578
5.242695562485971,21.68204667677331,0.0236212703696
5.258582519374578,21.74774985116235,0.0243761978200507
5.274469475963391,21.813453024311546,0.0254852574761034
5.290356432552206,21.87915619746074,0.0269149493620544
5.306243389440811,21.944859371849777,0.0287025603685386
5.322130346029625,22.01056254499897,0.0303579346444763
5.338017302618439,22.076265718148168,0.0323814457484722
5.353904259507045,22.141968892537204,0.034790769113675
5.36979121609586,22.2076720656864,0.0375006746734489
5.385678172684673,22.273375238835595,0.0416761234393526
5.40156512957328,22.33907841322463,0.0456228367233963
5.417452086162093,22.40478158637383,0.0461604239485615
5.433339042750907,22.47048475952302,0.0462279116330729
5.449225999639514,22.53618793391206,0.0451040831256048
5.465112956228327,22.60189110706125,0.044769000760259
5.480999912817141,22.667594280210448,0.0448227800817333
5.496886869705747,22.733297454599484,0.0442439391813396
5.512773826294561,22.799000627748683,0.0436409018523043
5.528660782883375,22.86470380089788,0.043139795784212
5.544547739472188,22.93040697404707,0.0430301292495579
5.560434696360796,22.99611014843611,0.0411528552882317
5.576321652949608,23.0618133215853,0.0399587526055169
5.592208609538423,23.127516494734497,0.0397291377753237
5.6080955664270284,23.193219669123533,0.0390193849663484
5.623982523015843,23.25892284227273,0.0392351115371879
5.6398694796046565,23.324626015421927,0.039218626659898
5.655756436493263,23.390329189810963,0.0393090122227747
5.671643393082077,23.45603236296016,0.0394399620157922
5.68753034967089,23.52173553610935,0.039676474555794
5.703417306559497,23.58743871049839,0.0404864982164584
5.71930426314831,23.65314188364758,0.0414284892396692
5.735191219737124,23.71884505679678,0.0412113710449415
5.751078176625731,23.78454823118582,0.0395587399647891
5.766965133214544,23.85025140433501,0.0362931206704646
5.782852089803359,23.915954577484207,0.0336657751562864
5.798739046691964,23.981657751873243,0.0309247097269392
5.814626003280778,24.04736092502244,0.0284789232595595
5.830512959869592,24.11306409817164,0.0256793871762584
5.846399916758198,24.178767272560677,0.0232512363911077
5.862286873347013,24.24447044570987,0.0201635297684366
5.878173829935826,24.31017361885906,0.0184486997395385
5.894060786824433,24.3758767932481,0.0169551604352121
5.9099477434132455,24.44157996639729,0.015576246963731
5.92583470000206,24.507283139546487,0.0140813913502094
5.941721656890666,24.572986313935523,0.0126419757903637
5.95760861347948,24.63868948708472,0.0110359379684322
5.973495570068294,24.70439266023392,0.0095335571756907
5.9893825269569,24.770095834622957,0.0081181695586887
6.005269483545714,24.83579900777215,0.0071039543671803
6.021156440134527,24.90150218092134,0.0069568365626338
6.037043397023134,24.96720535531038,0.0068010093668447
6.052930353611948,25.03290852845957,0.0066547566245011
6.068817310200761,25.09861170160877,0.0065051857265305
6.084704267089368,25.16431487599781,0.0063716229402691
6.100591223678181,25.230018049147,0.006223954144767
6.116478180266996,25.2957212222962,0.006083005281737
6.132365136855809,25.361424395445397,0.0059303728626325
6.148252093744416,25.42712756983443,0.0058168806797345
6.16413905033323,25.492830742983625,0.0056812225237631
6.180026006922043,25.55853391613282,0.0055534294646285
6.19591296381065,25.62423709052186,0.005425017104186
6.211799920399463,25.68994026367105,0.0052225248341301
6.227686876988277,25.755643436820247,0.0050932023277115
6.243573833876883,25.82134661120928,0.0049289962088583
6.259460790465697,25.88704978435848,0.004706815755927
6.275347747054512,25.95275295750768,0.0044978928992228
6.291234703943117,26.018456131896716,0.0042219702779616
6.307121660531931,26.084159305045908,0.0038230520486924
6.3230086171207445,26.1498624781951,0.0034202637272956
6.338895574009351,26.21556565258414,0.0010733589772227
