frecuencia_THz,energia_meV,DOS_fonones
6.555884623316361,27.11296025414905,0.0102261340858774
6.579898852711289,27.212275126897584,0.0102388836349614
6.6039130824060095,27.311590000885957,0.010242834662205
6.627927311800938,27.41090487363448,0.0101624967424563
6.651941541495658,27.510219747622852,0.0101550351447856
6.675955771190378,27.60953462161122,0.0100270293840163
6.6999700005853065,27.70884949435975,0.0100770674741083
6.723984230280027,27.808164368348123,0.0100282081431401
6.747998459674954,27.90747924109665,0.0100088839859571
6.772012689369675,28.00679411508502,0.0099798743144064
6.7960269187646025,28.10610898783355,0.0099565884251523
6.820041148459323,28.20542386182192,0.0098894289283191
6.844055378154044,28.304738735810293,0.0098678278932379
6.868069607548971,28.404053608558826,0.0098553938994979
6.892083837243692,28.503368482547188,0.0098705078670666
6.91609806663862,28.60268335529572,0.0098270451826572
6.94011229633334,28.701998229284087,0.0098103093135867
6.9641265260280605,28.80131310327246,0.0098417296294763
6.988140755422989,28.90062797602099,0.0098008733857342
7.012154985117709,28.99994285000936,0.0097911721877726
7.036169214512637,29.099257722757887,0.0097694589218221
7.060183444207357,29.198572596746256,0.0096479850598959
7.084197673902078,29.297887470734626,0.0096745854883339
7.108211903297006,29.397202343483155,0.0095908275277634
7.132226132991725,29.496517217471524,0.0095507769117235
7.1562403623866535,29.595832090220053,0.0095696802186498
7.180254592081375,29.695146964208423,0.0095139674202908
7.204268821776094,29.7944618381968,0.0095003778933542
7.228283051171022,29.893776710945325,0.0094735769352805
7.252297280865743,29.99309158493369,0.0094255992191127
7.276311510260671,30.09240645768222,0.0094324597958217
7.300325739955391,30.191721331670596,0.0094042431306658
7.324339969350319,30.29103620441912,0.0094084103393855
7.34835419904504,30.39035107840749,0.0093678643589023
7.37236842873976,30.489665952395864,0.0093364190120098
7.396382658134688,30.588980825144397,0.0092710779534932
7.420396887829408,30.68829569913276,0.0092917336253504
7.444411117224336,30.78761057188129,0.0092129810727817
7.468425346919056,30.886925445869657,0.0091003178206424
7.492439576613777,30.98624031985803,0.0090873519306275
7.516453806008704,31.08555519260656,0.0089640881336232
7.540468035703425,31.18487006659493,0.0089357328717995
7.564482265098353,31.284184939343454,0.0088287794682569
7.588496494793073,31.38349981333183,0.0087986031517565
7.612510724487794,31.4828146873202,0.0086096260689937
7.636524953882722,31.58212956006873,0.0084731991205074
7.660539183577442,31.68144443405709,0.008372693449724
7.684553412972369,31.780759306805624,0.0082643291557456
7.708567642667091,31.880074180794,0.0081559680282797
7.732581872062019,31.979389053542526,0.0080709297389636
7.756596101756739,32.078703927530896,0.0079401635573182
7.780610331451458,32.178018801519265,0.0077944156083941
7.804624560846387,32.277333674267794,0.0074262001906025
