frecuencia_THz,energia_meV,alpha2F
1.759407463128626,7.276324616399999,0.3463218996360727
1.76538181606999,7.301032554887999,0.3453322997779837
1.7713561690113546,7.325740493376,0.3479925870510649
1.777330521952719,7.350448431864,0.3499111982738118
1.783304874894083,7.375156370351999,0.34956755006757
1.789279227835447,7.399864308839999,0.3509295844100969
1.7952535807768115,7.424572247328,0.3523998631130834
1.8012279337181756,7.449280185816,0.3520624155512326
1.80720228665954,7.473988124303999,0.3542146404992826
1.813176639600904,7.498696062792,0.3542653181148317
1.819150992542268,7.523404001279999,0.3561151093008008
1.8251253454836325,7.548111939768,0.3553812372674817
1.8310996984249968,7.572819878255999,0.3561529454940477
1.837074051366361,7.597527816744,0.356795065109705
1.843048404307725,7.622235755231999,0.3569759776009056
1.8490227572490887,7.646943693719999,0.359362562622302
1.8549938203485257,7.671638026515001,0.3615770498380562
1.86096817328989,7.696345965003,0.3624840870944791
1.866942526231254,7.721053903491,0.3653299696360784
1.872916879172618,7.745761841978999,0.3643998107170577
1.8788912321139823,7.770469780467,0.3624440220692205
1.8848655850553464,7.795177718954999,0.3651517724459269
1.890839937996711,7.819885657442999,0.3637670942742573
1.8968142909380752,7.844593595931,0.3677558573708505
